	9999	9999	Aspect of the Stag	ranger3
	9999	9999	Aspect of the Wolf	druid5
	9999	9999	Aspect of the Wolf	ranger4
	9999	9999	Aura of Greater Courage	paladin2
	9999	9999	Ball Lightning	druid4
	9999	9999	Ball Lightning	sorcerer_wizard4
	9999	9999	Ball Lightning	magus4
	9999	9999	Banish Seeming	inquisitor3
	9999	9999	Banish Seeming	witch5
	9999	9999	Bard's Escape	bard5
	9999	9999	Beguiling Gift	bard1
	9999	9999	Beguiling Gift	witch1
	9999	9999	Bestow Grace	paladin2
	9999	9999	Blaze of Glory	paladin4
	9999	9999	Blessing Of Fervor	cleric_oracle4
	9999	9999	Blessing of the Salamander	druid5
	9999	9999	Blessing of the Salamander	ranger4
	9999	9999	Blood Biography	bard2
	9999	9999	Blood Biography	cleric_oracle3
	9999	9999	Blood Biography	inquisitor3
	9999	9999	Blood Biography	sorcerer_wizard3
	9999	9999	Bloodhound	alchemist3
	9999	9999	Bloodhound	inquisitor2
	9999	9999	Bloodhound	ranger2
	9999	9999	Bloody Claws	druid4
	9999	9999	Bloody Claws	ranger3
	9999	9999	Bomber's Eye	alchemist1
	9999	9999	Borrow Fortune	oracle3
	9999	9999	Borrow Skill	bard1
	9999	9999	Bow Spirit	ranger4
	9999	9999	Brand	inquisitor0
	9999	9999	Brand, Greater	inquisitor4
	9999	9999	Break	sorcerer_wizard1
	9999	9999	Brilliant Inspiration	bard6
	9999	9999	Bristle	druid1
	9999	9999	Burning Gaze	druid2
	9999	9999	Burning Gaze	sorcerer_wizard2
	9999	9999	Burning Gaze	witch2
	9999	9999	Burning Gaze	magus2
	9999	9999	Burst Bonds	inquisitor1
	9999	9999	Cacophonous Call	bard2
	9999	9999	Cacophonous Call, Mass	bard5
	9999	9999	Calcific Touch	sorcerer_wizard4
	9999	9999	Call Animal	druid1
	9999	9999	Call Animal	ranger1
	9999	9999	Campfire Wall	bard3
	9999	9999	Campfire Wall	druid2
	9999	9999	Campfire Wall	ranger2
	9999	9999	Campfire Wall	sorcerer_wizard3
	9999	9999	Cast Out	inquisitor3
	9999	9999	Castigate	inquisitor2
	9999	9999	Castigate, Mass	inquisitor5
	9999	9999	Challenge Evil	paladin1
	9999	9999	Chameleon Stride	ranger2
	9999	9999	Clashing Rocks	druid9
	9999	9999	Clashing Rocks	sorcerer_wizard9
	9999	9999	Cleanse	cleric_oracle5
	9999	9999	Cleanse	inquisitor6
	9999	9999	Cloak of Dreams	bard5
	9999	9999	Cloak of Dreams	sorcerer_wizard6
	9999	9999	Cloak of Dreams	witch6
	9999	9999	Cloak of Shade	druid1
	9999	9999	Cloak of Shade	ranger1
	9999	9999	Cloak of Winds	druid3
	9999	9999	Cloak of Winds	ranger3
	9999	9999	Cloak of Winds	sorcerer_wizard3
	9999	9999	Cloak of Winds	magus3
	9999	9999	Confess	inquisitor2
	9999	9999	Contagious Flame	sorcerer_wizard6
	9999	9999	Contagious Flame	magus6
	9999	9999	Coordinated Effort	bard3
	9999	9999	Coordinated Effort	inquisitor3
	9999	9999	Corruption Resistance	antipaladin2
	9999	9999	Corruption Resistance	inquisitor2
	9999	9999	Corruption Resistance	paladin2
	9999	9999	Coward's Lament	inquisitor4
	9999	9999	Crafter's Curse	sorcerer_wizard1
	9999	9999	Crafter's Fortune	alchemist1
	9999	9999	Crafter's Fortune	sorcerer_wizard1
	9999	9999	Create Pit	sorcerer_wizard2
	9999	9999	Create Pit	summoner2
	9999	9999	Create Treasure Map	bard2
	9999	9999	Create Treasure Map	druid3
	9999	9999	Create Treasure Map	ranger2
	9999	9999	Create Treasure Map	sorcerer_wizard2
	9999	9999	Cup Of Dust	druid3
	9999	9999	Cup Of Dust	witch3
	9999	9999	Dancing Lantern	bard1
	9999	9999	Dancing Lantern	cleric_oracle1
	9999	9999	Dancing Lantern	ranger1
	9999	9999	Dancing Lantern	sorcerer_wizard1
	9999	9999	Dancing Lantern	witch1
	9999	9999	Deadly Finale	bard6
	9999	9999	Deafening Song Bolt	bard5
	9999	9999	Defile Armor	inquisitor4
	9999	9999	Defile Armor	antipaladin3
	9999	9999	Deflection	sorcerer_wizard7
	9999	9999	Delayed Consumption	alchemist5
	9999	9999	Denounce	bard4
	9999	9999	Denounce	inquisitor4
	9999	9999	Detect Aberration	druid1
	9999	9999	Detect Aberration	ranger1
	9999	9999	Detonate	alchemist4
	9999	9999	Detonate	sorcerer_wizard4
	9999	9999	Detonate	magus4
	9999	9999	Devolution	sorcerer_wizard3
	9999	9999	Devolution	summoner3
	9999	9999	Discordant Blast	bard4
	9999	9999	Divine Transfer	paladin3
	9999	9999	Divine Vessel	oracle8
	9999	9999	Draconic Reservoir	alchemist3
	9999	9999	Draconic Reservoir	sorcerer_wizard3
	9999	9999	Dragon's Breath	alchemist4
	9999	9999	Dragon's Breath	sorcerer_wizard4
	9999	9999	Dust Of Twilight	bard2
	9999	9999	Dust Of Twilight	sorcerer_wizard2
	9999	9999	Eagle Eye	druid2
	9999	9999	Eagle Eye	ranger2
	9999	9999	Elemental Aura	alchemist3
	9999	9999	Elemental Aura	sorcerer_wizard3
	9999	9999	Elemental Aura	magus3
	9999	9999	Elemental Speech	bard3
	9999	9999	Elemental Speech	cleric_oracle3
	9999	9999	Elemental Speech	druid2
	9999	9999	Elemental Speech	sorcerer_wizard2
	9999	9999	Elemental Touch	alchemist2
	9999	9999	Elemental Touch	sorcerer_wizard2
	9999	9999	Elemental Touch	magus2
	9999	9999	Elude Time	alchemist5
	9999	9999	Enemy Hammer	sorcerer_wizard6
	9999	9999	Enter Image	bard2
	9999	9999	Enter Image	cleric_oracle3
	9999	9999	Enter Image	sorcerer_wizard3
	9999	9999	Euphoric Tranquility	bard6
	9999	9999	Euphoric Tranquility	cleric_oracle8
	9999	9999	Euphoric Tranquility	druid8
	9999	9999	Euphoric Tranquility	sorcerer_wizard8
	9999	9999	Evolution Surge, Lesser	summoner2
	9999	9999	Evolution Surge	summoner3
	9999	9999	Evolution Surge, Greater	summoner4
	9999	9999	Expeditious Excavation	druid1
	9999	9999	Expeditious Excavation	sorcerer_wizard1
	9999	9999	Expend	sorcerer_wizard7
	9999	9999	Feast Of Ashes	druid2
	9999	9999	Feast Of Ashes	witch2
	9999	9999	Feather Step	bard1
	9999	9999	Feather Step	druid1
	9999	9999	Feather Step	ranger1
	9999	9999	Feather Step, Mass	bard3
	9999	9999	Feather Step, Mass	druid3
	9999	9999	Feather Step, Mass	ranger3
	9999	9999	Fester	inquisitor3
	9999	9999	Fester	witch2
	9999	9999	Fester, Mass	inquisitor6
	9999	9999	Fester, Mass	witch6
	9999	9999	Fiery Body	sorcerer_wizard9
	9999	9999	Fire Breath	alchemist2
	9999	9999	Fire Breath	sorcerer_wizard2
	9999	9999	Fire Breath	magus2
	9999	9999	Fire of Entanglement	paladin2
	9999	9999	Fire of Judgment	paladin3
	9999	9999	Fire of Vengeance	paladin4
	9999	9999	Fire Snake	druid5
	9999	9999	Fire Snake	sorcerer_wizard5
	9999	9999	Fire Snake	magus5
	9999	9999	Firebrand	sorcerer_wizard7
	9999	9999	Firefall	sorcerer_wizard4
	9999	9999	Firefall	magus4
	9999	9999	Flames Of The Faithful	inquisitor2
	9999	9999	Flare Burst	bard1
	9999	9999	Flare Burst	druid1
	9999	9999	Flare Burst	sorcerer_wizard1
	9999	9999	Flare Burst	magus1
	9999	9999	Fluid Form	alchemist4
	9999	9999	Fluid Form	sorcerer_wizard6
	9999	9999	Fly, Mass	sorcerer_wizard7
	9999	9999	Foe to Friend	bard5
	9999	9999	Follow Aura	inquisitor2
	9999	9999	Fool's Forbiddance	bard6
	9999	9999	Forced Repentance	inquisitor4
	9999	9999	Forced Repentance	paladin4
	9999	9999	Frozen Note	bard5
	9999	9999	Gallant Inspiration	bard2
	9999	9999	Getaway	bard6
	9999	9999	Getaway	sorcerer_wizard6
	9999	9999	Geyser	druid4
	9999	9999	Geyser	sorcerer_wizard5
	9999	9999	Geyser	magus5
	9999	9999	Ghostbane Dirge	bard2
	9999	9999	Ghostbane Dirge	cleric_oracle2
	9999	9999	Ghostbane Dirge	inquisitor2
	9999	9999	Ghostbane Dirge	paladin1
	9999	9999	Ghostbane Dirge, Mass	bard4
	9999	9999	Ghostbane Dirge, Mass	cleric_oracle5
	9999	9999	Ghostbane Dirge, Mass	inquisitor5
	9999	9999	Ghostbane Dirge, Mass	paladin3
	9999	9999	Glide	druid2
	9999	9999	Glide	ranger1
	9999	9999	Glide	sorcerer_wizard2
	9999	9999	Glide	summoner2
	9999	9999	Glide	witch2
	9999	9999	Grace	cleric_oracle2
	9999	9999	Grace	paladin1
	9999	9999	Gravity Bow	ranger1
	9999	9999	Gravity Bow	sorcerer_wizard1
	9999	9999	Grove of Respite	druid4
	9999	9999	Grove of Respite	ranger4
	9999	9999	Guiding Star	cleric_oracle3
	9999	9999	Guiding Star	ranger2
	9999	9999	Guiding Star	witch3
	9999	9999	Heroic Finale	bard4
	9999	9999	Hero's Defiance	paladin1
	9999	9999	Hidden Speech	bard2
	9999	9999	Hidden Speech	inquisitor3
	9999	9999	Hidden Speech	witch2
	9999	9999	Hide Campsite	druid3
	9999	9999	Hide Campsite	ranger2
	9999	9999	Holy Whisper	paladin3
	9999	9999	Honeyed Tongue	bard2
	9999	9999	Honeyed Tongue	inquisitor2
	9999	9999	Honeyed Tongue	paladin1
	9999	9999	Hungry Pit	sorcerer_wizard5
	9999	9999	Hungry Pit	summoner5
	9999	9999	Hydraulic Push	druid1
	9999	9999	Hydraulic Push	sorcerer_wizard1
	9999	9999	Hydraulic Push	magus1
	9999	9999	Hydraulic Torrent	druid3
	9999	9999	Hydraulic Torrent	sorcerer_wizard3
	9999	9999	Hydraulic Torrent	magus3
	9999	9999	Ill Omen	witch1
	9999	9999	Innocence	bard1
	9999	9999	Instant Armor	cleric_oracle2
	9999	9999	Instant Armor	paladin2
	9999	9999	Instant Enemy	ranger3
	9999	9999	Invigorate	bard1
	9999	9999	Invigorate, Mass	bard3
	9999	9999	Jester's Jaunt	bard3
	9999	9999	Keen Senses	alchemist1
	9999	9999	Keen Senses	druid1
	9999	9999	Keen Senses	ranger1
	9999	9999	King's Castle	paladin4
	9999	9999	Knight's Calling	paladin1
	9999	9999	Lead Blades	ranger1
	9999	9999	Life Bubble	cleric_oracle5
	9999	9999	Life Bubble	druid4
	9999	9999	Life Bubble	ranger3
	9999	9999	Life Bubble	sorcerer_wizard5
	9999	9999	Light Lance	paladin2
	9999	9999	Lily Pad Stride	druid3
	9999	9999	Lockjaw	druid2
	9999	9999	Lockjaw	ranger2
	9999	9999	Marks Of Forbiddance	paladin3
	9999	9999	Mask Dweomer	witch1
	9999	9999	Memory Lapse	bard1
	9999	9999	Memory Lapse	sorcerer_wizard1
	9999	9999	Moonstruck	druid4
	9999	9999	Moonstruck	sorcerer_wizard4
	9999	9999	Moonstruck	witch4
	9999	9999	Nap Stack	cleric_oracle3
	9999	9999	Natural Rhythm	druid2
	9999	9999	Nature's Exile	druid3
	9999	9999	Nature's Exile	witch3
	9999	9999	Negate Aroma	alchemist1
	9999	9999	Negate Aroma	druid1
	9999	9999	Negate Aroma	ranger1
	9999	9999	Oath Of Peace	paladin4
	9999	9999	Oracle's Burden	oracle2
	9999	9999	Pain Strike	sorcerer_wizard3
	9999	9999	Pain Strike	witch3
	9999	9999	Pain Strike, Mass	sorcerer_wizard5
	9999	9999	Pain Strike, Mass	witch5
	9999	9999	Paladin's Sacrifice	paladin2
	9999	9999	Phantasmal Revenge	sorcerer_wizard7
	9999	9999	Phantasmal Web	bard5
	9999	9999	Phantasmal Web	sorcerer_wizard5
	9999	9999	Pied Piping	bard6
	9999	9999	Pillar Of Life	cleric_oracle5
	9999	9999	Planar Adaptation	alchemist5
	9999	9999	Planar Adaptation	cleric_oracle4
	9999	9999	Planar Adaptation	sorcerer_wizard5
	9999	9999	Planar Adaptation	summoner5
	9999	9999	Planar Adaptation, Mass	cleric_oracle6
	9999	9999	Planar Adaptation, Mass	sorcerer_wizard7
	9999	9999	Planar Adaptation, Mass	summoner6
	9999	9999	Pox Pustules	druid2
	9999	9999	Pox Pustules	witch2
	9999	9999	Protective Spirit	ranger2
	9999	9999	Purging Finale	bard3
	9999	9999	Purified Calling	summoner4
	9999	9999	Putrefy Food and Drink	witch0
	9999	9999	Rally Point	paladin1
	9999	9999	Rebuke	inquisitor4
	9999	9999	Rampart	druid7
	9999	9999	Rampart	sorcerer_wizard7
	9999	9999	Rejuvenate Eidolon, Lesser	summoner1
	9999	9999	Rejuvenate Eidolon	summoner3
	9999	9999	Rejuvenate Eidolon, Greater	summoner5
	9999	9999	Resounding Blow	antipaladin4
	9999	9999	Resounding Blow	inquisitor5
	9999	9999	Resounding Blow	paladin4
	9999	9999	Rest Eternal	cleric_oracle4
	9999	9999	Rest Eternal	druid5
	9999	9999	Rest Eternal	witch5
	9999	9999	Restful Sleep	bard1
	9999	9999	Resurgent Transformation	alchemist5
	9999	9999	Retribution	inquisitor3
	9999	9999	Reviving Finale	bard3
	9999	9999	Righteous Vigor	inquisitor3
	9999	9999	Righteous Vigor	paladin2
	9999	9999	River of Wind	druid4
	9999	9999	River of Wind	sorcerer_wizard4
	9999	9999	River of Wind	magus4
	9999	9999	Sacred Bond	cleric_oracle3
	9999	9999	Sacred Bond	inquisitor2
	9999	9999	Sacred Bond	paladin2
	9999	9999	Sacrificial Oath	paladin4
	9999	9999	Saddle Surge	paladin2
	9999	9999	Sanctify Armor	inquisitor4
	9999	9999	Sanctify Armor	paladin3
	9999	9999	Saving Finale	bard1
	9999	9999	Scent Trail	druid2
	9999	9999	Screech	witch3
	9999	9999	Sculpt Corpse	sorcerer_wizard1
	9999	9999	Seamantle	druid8
	9999	9999	Seamantle	sorcerer_wizard8
	9999	9999	Seek Thoughts	alchemist3
	9999	9999	Seek Thoughts	bard3
	9999	9999	Seek Thoughts	inquisitor3
	9999	9999	Seek Thoughts	sorcerer_wizard3
	9999	9999	Seek Thoughts	summoner3
	9999	9999	Seek Thoughts	witch3
	9999	9999	Share Language	bard1
	9999	9999	Share Language	cleric_oracle2
	9999	9999	Share Language	druid2
	9999	9999	Share Language	sorcerer_wizard2
	9999	9999	Shadow Projection	sorcerer_wizard4
	9999	9999	Share Senses	sorcerer_wizard4
	9999	9999	Share Senses	witch3
	9999	9999	Shifting Sand	druid3
	9999	9999	Shifting Sand	sorcerer_wizard3
	9999	9999	Shared Wrath	inquisitor4
	9999	9999	Sift	bard0
	9999	9999	Sift	inquisitor0
	9999	9999	Sirocco	druid6
	9999	9999	Sirocco	sorcerer_wizard6
	9999	9999	Sirocco	magus6
	9999	9999	Sleepwalk	inquisitor4
	9999	9999	Sleepwalk	witch4
	9999	9999	Slipstream	druid2
	9999	9999	Slipstream	ranger2
	9999	9999	Slipstream	sorcerer_wizard2
	9999	9999	Snake Staff	cleric_oracle5
	9999	9999	Snake Staff	druid5
	9999	9999	Solid Note	bard1
	9999	9999	Spark	bard0
	9999	9999	Spark	cleric_oracle0
	9999	9999	Spark	druid0
	9999	9999	Spark	sorcerer_wizard0
	9999	9999	Spark	witch0
	9999	9999	Spark	magus0
	9999	9999	Spiked Pit	sorcerer_wizard3
	9999	9999	Spiked Pit	summoner3
	9999	9999	Spiritual Ally	cleric_oracle4
	9999	9999	Spite	witch4
	9999	9999	Stay the Hand	paladin4
	9999	9999	Stone Call	druid2
	9999	9999	Stone Call	ranger2
	9999	9999	Stone Call	sorcerer_wizard2
	9999	9999	Stone Call	magus2
	9999	9999	Stone Fist	alchemist1
	9999	9999	Stone Fist	druid1
	9999	9999	Stone Fist	sorcerer_wizard1
	9999	9999	Stone Fist	magus1
	9999	9999	Stormbolts	cleric_oracle8
	9999	9999	Stormbolts	druid8
	9999	9999	Stormbolts	sorcerer_wizard8
	9999	9999	Stormbolts	witch8
	9999	9999	Strong Jaw	druid4
	9999	9999	Strong Jaw	ranger3
	9999	9999	Stumble Gap	sorcerer_wizard1
	9999	9999	Stunning Finale	bard5
	9999	9999	Suffocation	sorcerer_wizard5
	9999	9999	Suffocation	witch5
	9999	9999	Suffocation, Mass	sorcerer_wizard9
	9999	9999	Suffocation, Mass	witch9
	9999	9999	Summon Eidolon	summoner2
	9999	9999	Swarm Skin	druid6
	9999	9999	Swarm Skin	witch6
	9999	9999	Thorn Body	alchemist3
	9999	9999	Thorn Body	druid4
	9999	9999	Threefold Aspect	druid5
	9999	9999	Threefold Aspect	witch4
	9999	9999	Thundering Drums	bard3
	9999	9999	Timely Inspiration	bard1
	9999	9999	Tireless Pursuit	inquisitor1
	9999	9999	Tireless Pursuit	ranger1
	9999	9999	Tireless Pursuers	inquisitor4
	9999	9999	Tireless Pursuers	ranger3
	9999	9999	Touch of Gracelessness	bard1
	9999	9999	Touch of Gracelessness	sorcerer_wizard1
	9999	9999	Touch of the Sea	alchemist1
	9999	9999	Touch of the Sea	druid1
	9999	9999	Touch of the Sea	sorcerer_wizard1
	9999	9999	Transmogrify	summoner4
	9999	9999	Transmute Potion to Poison	alchemist2
	9999	9999	Treasure Stitching	bard4
	9999	9999	Treasure Stitching	cleric_oracle5
	9999	9999	Treasure Stitching	sorcerer_wizard5
	9999	9999	True Form	druid4
	9999	9999	True Form	sorcerer_wizard4
	9999	9999	Tsunami	druid9
	9999	9999	Tsunami	sorcerer_wizard9
	9999	9999	Twilight Knife	sorcerer_wizard3
	9999	9999	Twilight Knife	witch3
	9999	9999	Twin Form	alchemist6
	9999	9999	Unfetter	summoner1
	9999	9999	Universal Formula	alchemist4
	9999	9999	Unwilling Shield	bard5
	9999	9999	Unwilling Shield	inquisitor5
	9999	9999	Unwilling Shield	sorcerer_wizard6
	9999	9999	Unwilling Shield	witch6
	9999	9999	Unwitting Ally	bard0
	9999	9999	Vanish	bard1
	9999	9999	Vanish	sorcerer_wizard1
	9999	9999	Vanish	magus1
	9999	9999	Veil of Positive Energy	paladin1
	9999	9999	Venomous Bolt	ranger3
	9999	9999	Versatile Weapon	bard2
	9999	9999	Versatile Weapon	ranger2
	9999	9999	Versatile Weapon	sorcerer_wizard3
	9999	9999	Versatile Weapon	magus3
	9999	9999	Vomit Swarm	alchemist2
	9999	9999	Vomit Swarm	witch2
	9999	9999	Vortex	druid7
	9999	9999	Vortex	sorcerer_wizard7
	9999	9999	Wake of Light	paladin2
	9999	9999	Wall of Lava	druid8
	9999	9999	Wall of Lava	sorcerer_wizard8
	9999	9999	Wall of Suppression	sorcerer_wizard9
	9999	9999	Wandering Star Motes	bard4
	9999	9999	Wandering Star Motes	sorcerer_wizard4
	9999	9999	Wandering Star Motes	witch4
	9999	9999	Ward the Faithful	inquisitor3
	9999	9999	Weapon of Awe	cleric_oracle2
	9999	9999	Weapon of Awe	inquisitor2
	9999	9999	Weapon of Awe	paladin2
	9999	9999	Winds of Vengeance	cleric_oracle9
	9999	9999	Winds of Vengeance	druid9
	9999	9999	Winds of Vengeance	sorcerer_wizard9
	9999	9999	World Wave	druid9
	9999	9999	World Wave	sorcerer_wizard9
	9999	9999	Wrath	inquisitor1
	9999	9999	Wrathful Mantle	cleric_oracle3
	9999	9999	Wrathful Mantle	paladin3
	9999	9999	Ice Armor	cleric_oracle1
	9999	9999	Ice Armor	druid1
	9999	9999	Hunter's Eye	inquisitor3
	9999	9999	Hunter's Eye	ranger2
	9999	9999	Hunter's Howl	ranger1
	9999	9999	Perceive Cues	alchemist2
	9999	9999	Perceive Cues	inquisitor2
	9999	9999	Perceive Cues	ranger2
	9999	9999	Perceive Cues	witch2
	9999	9999	Residual Tracking	ranger1
	9999	9999	Blessing of Courage and Life	cleric_oracle2
	9999	9999	Blessing of Courage and Life	paladin2
	9999	9999	Rift of Ruin	cleric_oracle8
	9999	9999	Rift of Ruin	sorcerer_wizard8
	9999	9999	Fractions of Heal and Harm	bard3
	9999	9999	Fractions of Heal and Harm	cleric_oracle3
	9999	9999	Fractions of Heal and Harm	sorcerer_wizard3
	9999	9999	Constricting Coils	cleric_oracle5
	9999	9999	Constricting Coils	sorcerer_wizard5
	9999	9999	Ancestral Memory	alchemist5
	9999	9999	Ancestral Memory	cleric_oracle5
	9999	9999	Ancestral Memory	druid4
	9999	9999	Gorum's Armor	cleric_oracle1
	9999	9999	Gorum's Armor	inquisitor1
	9999	9999	Gorum's Armor	magus1
	9999	9999	Harrowing	bard3
	9999	9999	Harrowing	sorcerer_wizard3
	9999	9999	Harrowing	witch3
	9999	9999	Infernal Healing	cleric_oracle1
	9999	9999	Infernal Healing	magus1
	9999	9999	Infernal Healing	sorcerer_wizard1
	9999	9999	Infernal Healing	summoner1
	9999	9999	Infernal Healing	witch1
	9999	9999	Infernal Healing, Greater	cleric_oracle4
	9999	9999	Infernal Healing, Greater	magus4
	9999	9999	Infernal Healing, Greater	sorcerer_wizard4
	9999	9999	Infernal Healing, Greater	summoner4
	9999	9999	Infernal Healing, Greater	witch4
	9999	9999	Lover's Vengeance	bard3
	9999	9999	Lover's Vengeance	cleric_oracle3
	9999	9999	Lover's Vengeance	sorcerer_wizard3
	9999	9999	Lover's Vengeance	witch3
	9999	9999	Shield Of The Dawnflower	bard4
	9999	9999	Shield Of The Dawnflower	cleric_oracle4
	9999	9999	Shield Of The Dawnflower	magus4
	9999	9999	Shield Of The Dawnflower	paladin4
	9999	9999	Shield Of The Dawnflower	ranger4
	9999	9999	Teleport Trap	sorcerer_wizard7
	9999	9999	Unbreakable Heart	bard1
	9999	9999	Unbreakable Heart	cleric_oracle1
	9999	9999	Unbreakable Heart	paladin1
	9999	9999	Unbreakable Heart	ranger1
	9999	9999	Unbreakable Heart	witch1
	9999	9999	Vision of Lamashtu	cleric_oracle7
	9999	9999	Vision of Lamashtu	inquisitor6
	9999	9999	Vision of Lamashtu	witch7
	9999	9999	Waters Of Lamashtu	alchemist2
	9999	9999	Waters Of Lamashtu	cleric_oracle3
	9999	9999	Waters Of Lamashtu	druid3
	9999	9999	Waters Of Lamashtu	witch3
	9999	9999	Smite Abomination	cleric_oracle5
	9999	9999	Enhance Water	bard1
	9999	9999	Enhance Water	cleric_oracle1
	9999	9999	Enhance Water	paladin1
	9999	9999	Hairline Fractures	cleric_oracle1
	9999	9999	Hairline Fractures	druid1
	9999	9999	Haze of Dreams	bard1
	9999	9999	Haze of Dreams	cleric_oracle1
	9999	9999	Haze of Dreams	inquisitor1
	9999	9999	Haze of Dreams	paladin1
	9999	9999	Tap Inner Beauty	bard1
	9999	9999	Tap Inner Beauty	cleric_oracle1
	9999	9999	Trail of the Rose	bard2
	9999	9999	Trail of the Rose	cleric_oracle2
	9999	9999	Weapons Against Evil	cleric_oracle1
	9999	9999	Weapons Against Evil	inquisitor1
	9999	9999	Weapons Against Evil	paladin1
	9999	9999	Acidic Spray	magus5
	9999	9999	Acidic Spray	sorcerer_wizard5
	9999	9999	Acute Senses	alchemist2
	9999	9999	Acute Senses	bard2
	9999	9999	Acute Senses	inquisitor2
	9999	9999	Acute Senses	ranger2
	9999	9999	Age Resistance, Lesser	alchemist3
	9999	9999	Age Resistance, Lesser	druid4
	9999	9999	Age Resistance, Lesser	sorcerer_wizard4
	9999	9999	Age Resistance, Lesser	witch4
	9999	9999	Age Resistance, Greater	alchemist5
	9999	9999	Age Resistance, Greater	druid7
	9999	9999	Age Resistance, Greater	sorcerer_wizard7
	9999	9999	Age Resistance, Greater	witch7
	9999	9999	Age Resistance	alchemist4
	9999	9999	Age Resistance	druid6
	9999	9999	Age Resistance	sorcerer_wizard6
	9999	9999	Age Resistance	witch6
	9999	9999	Allegro	bard2
	9999	9999	Animate Dead, Lesser	cleric_oracle2
	9999	9999	Animate Dead, Lesser	sorcerer_wizard3
	9999	9999	Anthropomorphic Animal	druid3
	9999	9999	Anthropomorphic Animal	sorcerer_wizard3
	9999	9999	Anthropomorphic Animal	witch3
	9999	9999	Anticipate Peril	alchemist1
	9999	9999	Anticipate Peril	bard1
	9999	9999	Anticipate Peril	ranger1
	9999	9999	Anticipate Peril	sorcerer_wizard1
	9999	9999	Arboreal Hammer	druid4
	9999	9999	Arcana Theft	magus4
	9999	9999	Archon's Aura	cleric_oracle3
	9999	9999	Archon's Aura	paladin3
	9999	9999	Arrow of Law	cleric_oracle2
	9999	9999	Arrow of Law	paladin2
	9999	9999	Ash Storm	druid3
	9999	9999	Ash Storm	sorcerer_wizard3
	9999	9999	Ash Storm	witch3
	9999	9999	Astral Projection, Lesser	cleric_oracle5
	9999	9999	Astral Projection, Lesser	sorcerer_wizard5
	9999	9999	Atavism	druid4
	9999	9999	Atavism, Mass	druid8
	9999	9999	Aura of Doom	cleric_oracle4
	9999	9999	Badger's Ferocity	cleric_oracle3
	9999	9999	Badger's Ferocity	druid3
	9999	9999	Badger's Ferocity	ranger2
	9999	9999	Badger's Ferocity	sorcerer_wizard2
	9999	9999	Battlemind Link	inquisitor4
	9999	9999	Battlemind Link	sorcerer_wizard6
	9999	9999	Bestow Grace of the Champion	cleric_oracle7
	9999	9999	Bestow Grace of the Champion	paladin4
	9999	9999	Blade of Bright Victory	paladin3
	9999	9999	Blade of Dark Triumph	antipaladin3
	9999	9999	Blessing of the Mole	cleric_oracle3
	9999	9999	Blessing of the Mole	inquisitor3
	9999	9999	Blessing of the Mole	paladin3
	9999	9999	Blessing of the Mole	ranger3
	9999	9999	Blood Crow Strike	cleric_oracle4
	9999	9999	Blood Mist	druid8
	9999	9999	Blood Transcription	alchemist2
	9999	9999	Blood Transcription	magus2
	9999	9999	Blood Transcription	wizard2
	9999	9999	Blood Transcription	witch2
	9999	9999	Boiling Blood	bard2
	9999	9999	Boiling Blood	cleric_oracle2
	9999	9999	Boiling Blood	sorcerer_wizard2
	9999	9999	Boiling Blood	witch2
	9999	9999	Bungle	sorcerer_wizard1
	9999	9999	Bungle	witch1
	9999	9999	Burrow	alchemist3
	9999	9999	Burrow	druid3
	9999	9999	Burrow	ranger3
	9999	9999	Burrow	sorcerer_wizard3
	9999	9999	Burst of Nettles	druid3
	9999	9999	Cackling Skull	witch3
	9999	9999	Call Construct	cleric_oracle8
	9999	9999	Call Construct	sorcerer_wizard8
	9999	9999	Cape Of Wasps	druid4
	9999	9999	Cape Of Wasps	witch4
	9999	9999	Caustic Eruption	sorcerer_wizard7
	9999	9999	Chord Of Shards	bard1
	9999	9999	Circle Of Clarity	cleric_oracle7
	9999	9999	Circle Of Clarity	sorcerer_wizard7
	9999	9999	Cold Ice Strike	cleric_oracle6
	9999	9999	Cold Ice Strike	sorcerer_wizard6
	9999	9999	Compassionate Ally	bard2
	9999	9999	Compassionate Ally	cleric_oracle2
	9999	9999	Compassionate Ally	sorcerer_wizard2
	9999	9999	Conjure Black Pudding	sorcerer_wizard6
	9999	9999	Conjure Black Pudding	summoner5
	9999	9999	Contagion, Greater	cleric_oracle5
	9999	9999	Contagion, Greater	druid5
	9999	9999	Contagion, Greater	sorcerer_wizard6
	9999	9999	Contagion, Greater	witch5
	9999	9999	Control Construct	sorcerer_wizard7
	9999	9999	Control Summoned Creature	bard3
	9999	9999	Control Summoned Creature	cleric_oracle4
	9999	9999	Control Summoned Creature	sorcerer_wizard4
	9999	9999	Control Summoned Creature	summoner3
	9999	9999	Corrosive Consumption	magus5
	9999	9999	Corrosive Consumption	sorcerer_wizard5
	9999	9999	Corrosive Touch	magus1
	9999	9999	Corrosive Touch	sorcerer_wizard1
	9999	9999	Corrosive Touch	summoner1
	9999	9999	Countless Eyes	alchemist3
	9999	9999	Countless Eyes	inquisitor3
	9999	9999	Countless Eyes	sorcerer_wizard3
	9999	9999	Countless Eyes	witch3
	9999	9999	Create Demiplane	cleric_oracle8
	9999	9999	Create Demiplane	sorcerer_wizard8
	9999	9999	Create Demiplane	summoner6
	9999	9999	Create Demiplane	witch8
	9999	9999	Create Demiplane, Lesser	cleric_oracle7
